Ensembl	Entrez	Symbol	CCs_1	CCs_2	CCs_3	CSCs_1_CXCR4+MET+CD44+	CSCs_2_CXCR4+MET+CD44+	CSCs_3_CXCR4+MET+CD44+
ENSG00000253716	100507316	MINCR	5.54122638570624	6.26859031727492	5.86998341762179	6.17783447071515	6.03878380660293	5.43016229241752
ENSG00000253719	552889	ATXN7L3B	10.6465719610213	10.3612771101532	10.4501565755141	10.680991143268	10.8935961766029	10.5689716233551
ENSG00000253729	5591	PRKDC	8.37690463111058	8.51427418156134	8.49678101187777	8.29134615793596	8.30511884701689	8.22246119035992
ENSG00000253731	56109	PCDHGA6	3.95775746496507	4.57060110598134	4.98315250410273	4.9723150144524	4.59121659437502	4.52106946155872
ENSG00000253738	100506365	OTUD6B-AS1	7.25571285226028	7.20844211011998	6.76910693097992	7.12032558754493	6.7042357309269	6.78852577632161
ENSG00000253767	9708	PCDHGA8	4.06670096479962	4.76013201955258	4.73948318286164	4.58794254274614	3.25289194168173	4.05326604042682
ENSG00000253771	NA	NA	5.03141452587881	4.07095211525417	4.97468858409043	4.32221127117611	4.25782873856297	4.47510593038345
ENSG00000253778	NA	NA	4.68828178931363	4.61115719739549	5.06043738217899	4.81275631077013	2.0506296204324	2.98409536347883
ENSG00000253781	NA	NA	5.16428280137274	5.52333661668601	5.85660508489712	5.18833508640537	5.40045372534058	5.152439932241
ENSG00000253798	NA	NA	5.78387187005707	5.08356446151164	5.7049584713748	5.29917214561687	5.43004615688723	5.64660096374107
ENSG00000253810	NA	NA	2.06663620168607	3.75173168562812	4.74671962380203	4.17011667279848	4.40107975797099	3.92313941986332
ENSG00000253816	NA	NA	6.16362041126949	7.85062189111631	7.42309651869297	7.49254246238011	7.87240201096855	7.62498302453403
ENSG00000253824	NA	NA	6.12990251420282	5.45723588486394	6.03305138769349	6.20648972516622	5.89588392633025	5.896625145777
ENSG00000253831	440695	ETV3L	2.33793976212961	3.96027760869118	2.76991472912081	4.94787328853811	2.50235967322819	3.56774843071977
ENSG00000253846	56106	PCDHGA10	5.31953489448231	5.69389260206232	5.5491490001348	5.43580166221607	5.88024124882464	5.65004229578024
ENSG00000253855	NA	NA	6.47630039299743	5.7291164313758	5.45911688156526	5.26953764673808	5.00630846762958	5.95891609247329
ENSG00000253868	157376	FER1L6-AS2	4.40031918787547	4.31925139151906	4.84641114113	3.58279123445615	5.3470915091563	4.19358148700607
ENSG00000253873	56105	PCDHGA11	4.74997581898699	4.89755733346093	3.74192838452989	4.54531788625076	4.65557776008273	4.58330987211997
ENSG00000253883	NA	NA	3.53894723759412	4.90316272237592	5.11266919701929	4.29583466005491	3.93074205370309	5.64931527515279
ENSG00000253897	NA	NA	5.72458852375861	5.24777940462593	5.43913988285128	5.09937601126731	4.54249664112435	5.02360171187446
ENSG00000253910	56103	PCDHGB2	4.68091287336383	4.3089385037347	4.73941139905873	3.22399187802909	4.69524710230265	2.36151594464442
ENSG00000253915	NA	NA	8.3706949173969	8.20635721805238	7.89518309718783	7.93656436875253	7.87637957809151	7.81830016461724
ENSG00000253919	NA	NA	8.8969027898356	9.2610352439521	9.14816401816446	8.90115695161588	8.93720634080331	8.51560602483305
ENSG00000253931	NA	NA	5.21050367615015	5.53209058588523	5.02191978846911	5.30227632789568	5.16068627114969	5.40992354801704
ENSG00000253953	8641	PCDHGB4	5.62785328621581	4.99432429414659	5.0128088130323	5.46312329392761	5.66438163140286	5.1749933316344
ENSG00000253954	NA	NA	9.01972584804797	8.85699117507865	9.02140160310859	8.883760673784	8.98766105570539	9.11947503298737
ENSG00000253958	137075	CLDN23	11.4854785969759	11.5001641346848	11.2349255938128	11.6362431563201	11.4225238802882	11.560839893642
ENSG00000253965	NA	NA	5.09715659887731	5.21550139583876	5.59117444422319	5.50552959653389	5.59225537517437	5.16898122949781
ENSG00000253971	NA	NA	7.2763797157641	6.90035421428184	6.7478474025167	6.82651786728008	6.57162462660919	6.7719728957704
ENSG00000253989	NA	NA	5.27985112638076	5.7283534406005	5.75525838974566	4.86308403202914	5.45314999073176	5.32814916960189
ENSG00000254002	NA	NA	4.65035806357628	4.31487431509565	5.06209283405609	4.55602606269851	4.20413172338287	5.38330737757493
ENSG00000254004	339324	ZNF260	9.40174095047007	9.24494063146124	9.54420375906327	9.74876042268457	9.87531700457788	9.40355772134068
ENSG00000254008	619434	LINC00051	5.12132040567502	5.47066092626826	4.91256920509383	5.44371709613471	5.74065670501029	5.63728812006041
ENSG00000254016	NA	NA	5.73022502600244	7.28627788664943	7.3277547969126	7.30035702188999	7.28019258482679	7.33774807147134
ENSG00000254027	NA	NA	5.72751631581162	6.5012563986509	6.42986006498244	5.94045173475262	5.34252391656869	5.02063022095525
ENSG00000254035	NA	NA	5.13179932262514	5.07615550104015	5.44567891917065	5.22520679056311	5.59936768428705	6.09125382036212
ENSG00000254037	NA	NA	6.18129288480568	7.26375044848379	6.99021747893747	6.8646938237893	6.75143108438323	7.02100706457777
ENSG00000254038	NA	NA	4.87223328909817	4.62393537077343	2.17586331170172	4.15345446696893	4.67593532237053	4.65593797882564
ENSG00000254046	NA	NA	5.03322452077985	4.77089642484957	4.46865719601134	5.12711163756263	5.45025699661655	4.06440629508405
ENSG00000254065	NA	NA	9.94736472273067	10.0939535947085	9.912498720816	9.69470943683677	10.1129167140888	10.1882059182686
ENSG00000254067	NA	NA	4.88577208524967	5.05032814981504	5.14757745019696	4.87472290159086	4.88638696202969	5.53641730233951
ENSG00000254083	286094	LINC01591	3.38742909393882	4.469714129517	4.67099985658741	4.66172761521971	4.88525589627521	4.85142478785706
ENSG00000254087	4067	LYN	11.0346185410406	11.1012617499944	10.6142846983172	11.5632633460881	11.2003571235989	10.5154584899534
ENSG00000254093	54984	PINX1	8.29338687643792	8.64389174534337	8.23537408964956	7.81256684690701	8.11370925261898	7.81001250430776
ENSG00000254102	401463	LOC401463	5.25292081732791	5.19364279198661	4.95330053184355	5.41965867775208	5.47466288800048	5.56636224072018
ENSG00000254106	NA	NA	6.42456910818003	5.8441769430658	6.03153522240488	5.73279655794195	5.96974745275724	5.60012629231457
ENSG00000254109	100128750	RBPMS-AS1	5.62229079606326	5.63645335444275	5.28294116001059	6.00214260266815	5.98904308839784	5.44284224135613
ENSG00000254111	NA	NA	6.41582045594521	5.55241988997851	5.46892659292682	6.0098909670284	5.61488742179187	6.10115856299284
ENSG00000254122	56099	PCDHGB7	5.51186287778351	4.73590936499603	4.58207922727798	4.10068893168763	5.13861114521041	4.43688873781446
ENSG00000254186	NA	NA	5.80927691279866	5.23578839587484	4.93683657758878	4.98173399508778	5.5348511937744	5.28895111386916
ENSG00000254198	NA	NA	4.80361315118862	5.17737972525233	5.12560738003039	5.28579361426687	4.83793447096821	5.92478017125787
ENSG00000254202	NA	NA	4.9530349557752	5.07694576592681	4.8072806993018	4.2988365725444	5.41535440973328	4.51980796152583
ENSG00000254206	728888	NPIPB11	11.9024206016601	12.8680654529886	13.3895533862523	12.3015642046969	12.7102161397737	12.4154807900592
ENSG00000254221	56104	PCDHGB1	6.32596199444052	6.05991994372896	6.01335052533469	6.01391293734604	5.6022209399457	5.60134782320102
ENSG00000254226	101927115	LINC01933	5.2182999180396	5.08690636444479	4.72567684908632	4.84582148639347	5.16312388082544	4.91336721251213
ENSG00000254229	NA	NA	4.52645267666094	4.97694866442006	4.67262415042939	5.22311738121583	5.48946880041664	5.50000514194964
ENSG00000254236	NA	NA	4.72835144429566	4.71094082868088	3.64772882448999	4.79087511487725	3.84736355381039	4.58313421010951
ENSG00000254245	56112	PCDHGA3	5.04886996428874	5.14415447361924	5.34198427077625	4.85345796091103	5.21665505727577	4.84779025884427
ENSG00000254252	NA	NA	5.95497156130322	6.27536547624514	6.42691117836708	5.89907592294213	5.53038579530986	6.41072864312331
ENSG00000254299	105377728	LINC01944	4.84135826367549	4.89996837007823	4.44539166016264	4.76376785530963	4.21210926189201	4.3826567616673
ENSG00000254349	441355	MIR2052HG	4.75741877600547	5.37080612728219	4.7632629950672	4.89753224903746	5.5850494340683	5.4726638166416
ENSG00000254361	NA	NA	5.20564535058181	4.3605796140112	5.34013738276211	4.42128517177808	5.37530873470562	5.29213713379376
ENSG00000254369	100133311	HOXA-AS3	5.14280712927315	4.19381612784012	5.33041957480265	5.67498397883703	5.37750832651867	4.60971207972152
ENSG00000254373	NA	NA	5.60678368955441	5.4286295307868	4.91369690319197	5.15919452936247	5.33407407570625	4.98621980284894
ENSG00000254377	100130155	MIR124-2HG	4.89975388866714	5.03321364041943	4.26936594803122	4.92329365451621	5.22552164329816	4.87933277889153
ENSG00000254389	78998	RHPN1-AS1	7.8474336466664	7.16792557018772	6.82179225904887	7.3191810958457	7.18869125599022	7.04696829734408
ENSG00000254394	101927141	LOC101927141	5.51311618573418	5.4355091362821	5.30665121577476	4.99931406985043	5.40222746568034	5.30457699778152
ENSG00000254399	NA	NA	4.78685892655312	4.46633711690082	5.44251476041561	4.9658188673803	4.47866603950253	5.52940314675723
ENSG00000254402	441381	LRRC24	5.45203088968274	4.86424490530102	5.11485528840192	4.85316711220373	5.58467410030439	4.89246399874383
ENSG00000254415	100049587	SIGLEC14	5.00356737365626	3.73792010393413	5.52463556305272	5.49886657248445	4.75523896916107	5.22596829165797
ENSG00000254423	NA	NA	5.74918031001626	4.8651633132527	5.19117512612291	5.34117217055458	5.46075936760231	5.15953228838436
ENSG00000254440	59351	PBOV1	5.18016431507122	3.3925709062571	4.40398190235391	4.91562004083353	5.27881523022143	3.91052726583588
ENSG00000254445	100528019	HSPB2-C11orf52	7.8922043230542	8.32975096066686	8.00184826258406	8.40394266299595	8.86694589326973	8.44399204894192
ENSG00000254458	NA	NA	5.40597326829706	4.61651214794707	5.17049892382577	5.7845216344579	5.24590386505764	5.18423494443066
ENSG00000254463	NA	NA	5.89149646851918	6.90842158058634	6.9168972669382	6.22309677298984	6.20248243367661	5.89871749365222
ENSG00000254466	390197	OR4D10	4.99366734114958	4.88879217591755	5.23926096133082	4.98684608159136	5.13653713749721	5.18923117413304
ENSG00000254468	NA	NA	4.54749038978972	4.21207403445565	4.92613052047441	4.85774210323697	4.23619651691933	4.79357472059585
ENSG00000254469	NA	NA	5.80553890294767	5.96903135768597	6.01389268074574	6.32697532843598	6.4189064091533	5.82149386847811
ENSG00000254470	91056	AP5B1	5.86666927168241	6.02843909891253	6.49998990327585	6.64077219413361	6.38089986616361	6.2601784802405
ENSG00000254485	NA	NA	4.18620514551153	4.71848036488843	4.50470555493536	5.22459192150599	4.91802310472961	5.61255003979941
ENSG00000254488	NA	NA	3.48517590940851	4.75926814556796	4.80258213002052	4.1923089696277	3.88451543027525	4.57416068755616
ENSG00000254501	NA	NA	3.60196164564382	5.2899822820904	4.61707673264007	3.79031534141727	4.90881920504953	5.13959148299049
ENSG00000254503	NA	NA	3.90086708172326	4.82346574400855	3.88356598547531	3.47967285381874	4.19880486680353	5.05637820654497
ENSG00000254505	29082	CHMP4A	10.6718420489836	11.2457585313376	10.8078881105602	11.2713443905441	11.3182332433974	11.4726912995199
ENSG00000254510	NA	NA	5.65608236133926	5.97123109101364	5.50756281983578	5.37891025990635	6.0560334760931	4.9853049262408
ENSG00000254516	105376633	LINC02760	6.21923139720481	5.76570551058939	5.30198041686546	5.60019799728749	5.22453027349406	6.01049091659454
ENSG00000254521	89858	SIGLEC12	4.92548892670256	4.36671668616336	5.35348110845446	5.31579657029451	5.35214249880125	5.44150245215029
ENSG00000254531	90024	FLJ20021	8.67391050751381	8.69559748460793	8.35696984373151	8.43403567019081	8.38143669387232	9.03830037494142
ENSG00000254535	132430	PABPC4L	7.58422392225362	7.15044304832293	6.89670040240163	8.38105356087136	7.70724107770927	7.74173365065205
ENSG00000254536	NA	NA	8.12393465303814	8.23402444901996	8.0055941655696	8.42532402603748	8.15739577086987	8.32250172378205
ENSG00000254550	4975	OMP	2.83058368864109	2.14830134864187	3.24187636132961	4.83134225050648	4.19632600090126	3.85310249078602
ENSG00000254553	NA	NA	5.04235418213558	3.0491779215826	4.88101995407158	5.0276521734689	4.52759565200291	4.90871087997096
ENSG00000254554	NA	NA	5.99859798056968	5.73288312365871	5.36719778201191	5.55509133380934	5.83575958566799	5.44622821127103
ENSG00000254557	NA	NA	5.38581652010536	5.80212748426382	5.02603203829796	4.87872072812847	4.9337877403626	5.54341916846324
ENSG00000254561	NA	NA	5.31331685613524	5.04688342749452	5.69855486711417	5.16191950295966	5.47216579077258	3.83730669678286
ENSG00000254563	NA	NA	5.40294936609839	4.80750079174995	5.22153437874032	4.67239727498731	5.42888730954085	5.91410216397644
ENSG00000254585	54551	MAGEL2	7.48932065021591	7.48232889761855	7.74235000466315	7.52900633286371	7.20885805377488	7.84532720145223
ENSG00000254591	NA	NA	4.31975026144803	4.6969568096446	5.11339211985764	5.04976777711133	4.7405694278351	4.01681405586379
ENSG00000254598	283106	CSNK2A3	9.28782568869952	9.77831821093732	9.15903527657867	8.97128220172377	9.28705872795424	9.25524596852258
ENSG00000254610	NA	NA	4.02747774708561	4.47406541855071	4.26016982829531	3.57895508812694	3.88478106450752	3.49026365428877
ENSG00000254612	NA	NA	9.02443693242773	9.0769119551455	8.86306009166544	9.12466889968738	8.40045966478471	8.84958715126544
ENSG00000254614	728975	LOC728975	7.04853005296264	7.14986713832712	6.78191299709709	6.93538974265427	6.95469533246301	7.16006255235312
ENSG00000254615	NA	NA	10.610322402171	10.3820290502741	10.3199024698449	10.8044277485865	11.0579639892435	11.1851062850431
ENSG00000254634	100422558	SMG1P6	7.5968943711884	8.60163038117843	7.89411492723849	8.31420297733856	8.34755944113484	8.23366745885083
ENSG00000254636	387715	ARMS2	5.4452830365123	5.25246991982954	5.72409041647261	4.56046614400931	4.97885456718117	5.55146773839019
ENSG00000254647	3630	INS	5.41977047176047	5.97928773129964	5.18487938201784	5.21390690029936	5.741143874784	5.46005969709906
ENSG00000254656	388015	RTL1	4.70171705495219	5.25653551822769	4.05339823218058	4.98243472203624	5.2041438472442	5.3030696477142
ENSG00000254669	NA	NA	6.51265830375726	6.20167137747138	5.89871749365222	6.02691824374284	5.98067520149408	6.72276266142189
ENSG00000254672	NA	NA	4.57405798145881	4.47648807243758	5.03699940188535	4.96927573107529	5.51756926286002	5.01704740354512
ENSG00000254673	NA	NA	10.0927999023434	10.7406245732783	11.1066599123546	10.0375697333319	10.5086774134048	10.261498363192
ENSG00000254685	8790	FPGT	5.6937299137762	3.91486816659926	5.3691641507892	5.99673343645839	5.78987266230568	5.12885620523004
ENSG00000254695	102724957	LOC102724957	5.41386606009415	4.12863625016668	5.44872930253382	5.38253416691565	5.46472203824023	5.18842619423413
ENSG00000254706	NA	NA	4.95867780124936	5.29859222701985	5.22520185354502	4.79428830635812	5.38167031375003	5.44024980843823
ENSG00000254717	NA	NA	4.3740735469047	4.10079045065437	4.97605576007767	4.91298508685626	4.89217474804716	4.99005502775015
ENSG00000254719	NA	NA	9.33438215696467	9.25541723040984	9.0286958988836	8.63151645899118	8.65828575594751	8.25660927294164
ENSG00000254726	92312	MEX3A	8.65111094658828	7.9420034161903	8.4305882524832	8.33178357042088	8.00795769881482	7.95474335948473
ENSG00000254737	390264	OR10G4	4.86687151862307	4.70382029767386	3.4309759259077	4.77467083712798	4.36541504990276	3.06956256730144
ENSG00000254751	NA	NA	4.8608656609299	5.11093349984144	5.39551121392787	4.74331477943283	4.5300912410413	5.13083454408298
ENSG00000254760	NA	NA	3.7705487484142	4.74112829156531	5.10747378175276	4.67269023222135	5.12211605470913	5.04775747210363
ENSG00000254764	NA	NA	4.05506381162145	3.1936829819589	4.39594283093496	4.35666692726476	4.09830695353314	4.12323818613928
ENSG00000254769	NA	NA	4.26994570084494	4.63155438227434	4.39941068788294	4.52302292118598	4.82742069234821	4.27311517168769
