Ensembl	Entrez	Symbol	CCs_1	CCs_2	CCs_3	CCs_4	CSCs_1	CSCs_2	CSCs_3	CSCs_4
ENSG00000148834	9446	GSTO1	11.9035435634179	12.7182335136474	13.2847213269691	11.7915603810045	10.2568813137679	12.6488227492255	13.5610165884455	10.4751080230289
ENSG00000148840	23082	PPRC1	12.1246993987371	13.1343022258051	12.9367946359063	11.8883062577127	11.820369093637	12.5377663046178	12.8341207193855	11.2883118852767
ENSG00000148841	85450	ITPRIP	9.59147855106851	11.303696044505	8.72592543505117	11.0058712318593	8.26930942518553	8.88724447272183	6.91111127337306	6.70876083525712
ENSG00000148842	54805	CNNM2	6.4235185918472	5.16023611362089	6.98100992149281	5.77667181940602	6.76735316622824	5.41574871889503	6.73915609703339	5.49698352628436
ENSG00000148843	22984	PDCD11	8.81710863052882	9.49430875671732	9.23266454611193	8.06090707999161	8.87606129036665	9.14968763286083	9.24950241852096	7.82699540018982
ENSG00000148848	8038	ADAM12	4.82003770508543	7.50136197040529	4.92546194383819	6.11576833558271	5.06630705963102	5.45158228463413	5.22413108042924	6.39473983057778
ENSG00000148908	6001	RGS10	16.055088602286	14.4566216278056	14.0317691735539	13.8693566272619	16.4813645095837	14.2473602587742	13.7379578010336	14.3948253378551
ENSG00000148925	84280	BTBD10	11.1512792200617	11.310439721793	11.4236288951628	10.8557262513733	11.1204252211897	10.189177894078	10.8126097925426	10.5520461453841
ENSG00000148926	133	ADM	14.2182020951804	15.0457105658727	15.6678903685012	14.7683774856914	14.0287750316788	12.7880079806306	12.7575360926383	11.7191928848304
ENSG00000148935	2620	GAS2	4.23182253305646	4.26503026603791	4.60409090783284	4.85681543072633	3.92852004654028	4.48633338812244	4.83486693004838	5.610333322834
ENSG00000148942	159963	SLC5A12	6.99691497358281	6.28149574193925	8.49651060534539	7.22075635509892	7.09844356239834	6.87776363467338	8.22960753346992	6.51631588949834
ENSG00000148948	57689	LRRC4C	4.51027078756942	6.00790366883316	4.06945128316978	4.85681543072633	4.23182253305646	7.46384377543563	4.51027078756942	7.7733969241472
ENSG00000148950	196294	IMMP1L	10.8512427447312	9.55903349916155	11.1513386858704	10.4867486383796	11.0179447491932	10.2357618538822	11.2119880877231	11.0043357088443
ENSG00000148965	6291	SAA4	10.7169771245182	7.02045998322965	5.33888750919433	12.3409100471213	11.98702225996	4.70610080315743	4.24286027665954	11.077320094174
ENSG00000148985	27315	PGAP2	10.0166451120717	9.57762063356113	10.716209920486	9.99705818801396	10.1392815638438	10.5729148435127	11.0339660300539	10.6102823472069
ENSG00000149016	64852	TUT1	6.63298298328927	6.38042304428757	6.75593704467947	6.97206945045688	6.55732499217043	6.46799157567388	6.35552544423923	6.5073194699274
ENSG00000149021	7356	SCGB1A1	8.41603885319876	7.48714930494724	7.47351565148605	8.19740877818557	8.32927086451779	7.8236161400884	7.81042112480969	7.93133782390044
ENSG00000149043	90019	SYT8	5.80512253381895	6.47853911390709	6.86680601217147	6.19669438608194	5.97733600804347	6.26661700554943	7.18953152149214	6.2107336148222
ENSG00000149050	7761	ZNF214	3.64835961149813	5.15892591610315	4.06945128316978	3.22521015818678	4.0202870691304	5.87440551019971	3.84313768429005	3.76570235860409
ENSG00000149054	7762	ZNF215	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000149084	51144	HSD17B12	12.5974524157571	11.7256047658637	11.9077217713597	12.5462886698865	12.9041615248148	11.9348883929178	12.0761133833109	13.0948351987203
ENSG00000149089	51074	APIP	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000149090	25891	PAMR1	6.01628637526884	5.22791740323641	6.24748286970497	4.36468309110532	6.25753550184065	5.1334640715024	6.55230913019083	3.92852004654028
ENSG00000149091	8525	DGKZ	10.010958050534	11.1357067145947	9.86958615963636	9.53459532649209	9.46188867369531	9.95180502464759	9.60222506434434	9.5623919861178
